movieId,bi
151,0.28043257742635097
152,-1.4973452003514267
153,-0.4098452003514268
154,0.10265479964857338
155,-0.9973452003514267
156,-0.4973452003514267
157,-0.6402023432085695
158,-0.3773452003514266
159,-0.9259166289228551
160,-0.63067853368476
161,0.19757005388586135
162,0.7248770218707956
163,-0.11803485552384041
164,0.1276547996485733
165,0.01616831316208689
166,0.0026547996485732916
168,-0.2751229781292044
169,-0.6973452003514269
170,-0.4973452003514267
171,0.0026547996485732916
172,-0.9518906548968813
173,-0.8609815639877905
174,-0.4973452003514267
175,1.102654799648573
176,0.9026547996485736
177,-0.9973452003514267
178,-2.4973452003514267
179,-1.9973452003514267
180,-0.6402023432085695
181,-1.0973452003514268
183,0.0026547996485732916
184,-0.4973452003514267
185,-0.3086659550684079
186,-0.27995389600360054
187,0.5026547996485733
188,0.1276547996485733
189,-0.4973452003514267
190,-1.2473452003514267
191,-1.4973452003514267
193,-0.7473452003514267
194,-0.08067853368476019
195,-0.3306785336847602
196,-0.793641496647723
198,-0.4447136214040581
199,0.5026547996485733
201,-0.4973452003514267
203,0.05821035520412865
204,-0.8306785336847602
205,-0.4973452003514267
206,-0.4973452003514267
207,0.39154368853746213
208,-0.8064361094423358
209,0.5026547996485733
210,0.0026547996485732916
211,0.5026547996485733
212,0.5026547996485733
213,0.8359881329819063
214,0.5026547996485733
215,0.6693214663152403
216,-0.4259166289228551
217,-1.2473452003514267
218,0.1693214663152398
219,-0.4973452003514267
220,-0.4973452003514267
222,0.32083661783039163
223,0.4776547996485734
224,0.15650095349472704
225,0.11376591075968445
227,-0.4973452003514267
228,-0.4973452003514267
229,0.2526547996485733
230,0.11803941503318871
231,-0.5714192744255007
232,0.3597976567914305
233,0.0026547996485732916
234,-0.9973452003514267
235,0.22060351759729135
236,-0.017345200351426726
237,-0.16401186701809323
238,0.5026547996485733
239,-1.0973452003514268
240,-0.4973452003514267
241,0.5026547996485733
242,0.0026547996485732916
243,-0.4973452003514267
246,0.9144195055309265
247,0.3776547996485733
248,-0.18965289265911922
249,0.11803941503318871
250,0.0026547996485732916
251,-0.4973452003514267
252,0.07957787657165039
253,-0.01586371886994531
254,-0.4973452003514267
255,-1.1640118670180932
256,-0.2473452003514267
257,-0.22461792762415378
258,-0.7473452003514267
259,-0.4973452003514267
260,1.0026547996485733
261,0.46419326118703497
262,0.5026547996485733
265,0.4193214663152398
266,-0.03580673881296503
267,-0.6084563114625379
269,-0.4973452003514267
270,0.1693214663152398
271,0.1693214663152398
272,0.3359881329819068
273,-0.7116309146371411
274,0.0026547996485732916
275,-1.4973452003514267
276,-0.03580673881296503
277,0.05821035520412865
278,-2.4973452003514267
279,-0.4973452003514267
280,0.5026547996485733
281,0.34880864580241955
282,0.09524739224116585
283,0.1693214663152398
285,0.5026547996485733
287,-0.4973452003514267
288,-0.5862340892403157
289,0.1693214663152398
290,0.5026547996485733
291,-0.9973452003514267
292,-0.056667234249731635
293,0.2831426045266219
294,-0.4973452003514267
295,-0.4973452003514267
296,0.546902587259193
298,-1.4973452003514267
299,0.5026547996485733
300,0.07162031688995274
301,0.5026547996485733
302,-0.4973452003514267
303,-0.6973452003514269
304,-0.4973452003514267
305,-0.4973452003514267
306,0.1693214663152398
307,0.5026547996485733
308,0.8359881329819063
310,-0.4973452003514267
311,-0.4973452003514267
312,-1.83067853368476
313,0.0026547996485732916
314,0.6026547996485729
315,-0.33734520035142657
316,-0.19734520035142689
317,-0.0973452003514268
318,1.0137659107596844
319,0.3597976567914305
320,-0.4973452003514267
321,0.5026547996485733
322,0.2526547996485733
324,0.5026547996485733
325,-0.8306785336847602
326,0.5026547996485733
327,-0.4064361094423359
328,-0.3306785336847602
329,-0.1694763478924104
330,-0.8306785336847602
331,-0.4973452003514267
332,-0.4973452003514267
333,0.46419326118703497
334,0.8359881329819063
335,0.0026547996485732916
336,-0.4973452003514267
337,0.6541699511637247
338,-0.6640118670180932
339,0.11049793690347531
340,-0.2473452003514267
341,0.5026547996485733
342,-0.3208746121161328
343,-0.16401186701809323
344,-0.6034058064120327
345,0.1949624919562658
346,0.0026547996485732916
347,-0.2473452003514267
348,0.11376591075968445
349,0.3195562080992773
350,-0.0973452003514268
351,-0.2473452003514267
352,-0.9973452003514267
353,0.1800741544872828
354,0.10265479964857338
355,-0.8782975813038076
356,0.7526547996485733
357,0.14095267198899863
358,-0.9259166289228551
359,-0.4973452003514267
360,-0.4973452003514267
361,-0.4973452003514267
362,0.14551194250571609
363,0.5026547996485733
364,0.35171140342215823
365,-0.9973452003514267
366,-0.38623408924031555
367,-0.13502635977171673
368,0.03924016550223186
369,0.5026547996485733
370,-0.4973452003514267
371,-0.06877377177999833
372,-0.4973452003514267
373,0.20265479964857347
374,-1.133708836715063
376,-0.10448805749428391
377,0.16174570873948246
378,-0.8306785336847602
379,-1.2751229781292044
380,-0.04471362140405821
381,0.3597976567914305
382,0.07408337107714491
383,-0.6511913541975805
384,-0.4973452003514267
385,0.5026547996485733
386,-0.4973452003514267
387,-0.9973452003514267
388,-0.4973452003514267
389,0.5026547996485733
390,1.5026547996485733
393,-1.4973452003514267
405,-1.354488057494284
406,-0.4973452003514267
407,-0.9973452003514267
408,-0.4973452003514267
410,-0.39478109778732406
412,0.1693214663152398
413,-0.8973452003514266
414,-0.4973452003514267
415,-0.9973452003514267
416,-0.9259166289228551
417,0.5026547996485733
418,-0.4973452003514267
419,-0.38623408924031555
420,-0.6791633821696084
421,-0.3723452003514267
422,-0.4973452003514267
423,-0.6402023432085695
424,-2.4973452003514267
426,-0.3544880574942839
427,-0.8306785336847602
428,0.2169405139342877
429,-1.9973452003514267
430,1.5026547996485733
431,0.13901843601220953
432,-0.6454933484995751
433,-0.8306785336847602
434,-0.3037968132546527
435,-0.8199258455127172
436,-0.8973452003514266
437,-1.1640118670180932
438,-0.6973452003514269
440,0.17612418740367541
441,0.34880864580241955
442,-0.36576625298300547
444,-1.4973452003514267
445,-0.6084563114625379
446,1.0026547996485733
448,0.07408337107714491
449,-2.4973452003514267
450,-0.6640118670180932
451,0.5026547996485733
452,-0.4973452003514267
453,-0.4973452003514267
454,0.1478160899711538
455,-1.2116309146371411
456,1.5026547996485733
457,0.5443214663152403
458,-0.4973452003514267
459,-0.9973452003514267
460,-0.4973452003514267
461,-1.1640118670180932
464,-0.8306785336847602
466,-0.9204221234283496
467,1.5026547996485733
468,-0.11272981573604213
469,-0.2473452003514267
470,-2.4973452003514267
471,0.12170241869619236
472,-0.4973452003514267
473,-1.4973452003514267
474,0.16222926773367963
475,0.8662911632849366
476,-2.4973452003514267
477,-0.03580673881296503
479,-1.1640118670180932
480,0.39154368853746213
481,-0.29734520035142653
482,0.1693214663152398
484,-2.4973452003514267
485,-0.535806738812965
486,-0.9973452003514267
487,-0.8306785336847602
488,-0.4973452003514267
489,-0.6640118670180932
490,-0.38623408924031555
491,0.3776547996485733
492,0.5026547996485733
493,0.1276547996485733
494,0.1693214663152398
495,1.5026547996485733
496,1.5026547996485733
497,0.39154368853746213
499,-0.9973452003514267
500,0.05821035520412865
501,0.0026547996485732916
502,-0.6402023432085695
504,-0.4973452003514267
505,-0.8306785336847602
506,1.5026547996485733
507,-0.13370883671506295
508,0.3103471073408808
509,-0.025122978129204387
510,-0.4973452003514267
511,-1.4973452003514267
512,0.0026547996485732916
513,-0.2473452003514267
514,0.048109345103118706
515,0.3026547996485731
516,-0.8609815639877905
517,-0.29734520035142653
518,-0.9973452003514267
519,-0.8973452003514266
520,-0.535806738812965
521,-0.4973452003514267
522,0.5026547996485733
523,-0.16401186701809323
524,0.04111633811011162
526,0.5026547996485733
527,0.9815280390851933
528,-0.4973452003514267
529,0.4572002541940279
531,0.1693214663152398
532,-0.38623408924031555
533,-0.8723452003514267
534,0.1693214663152398
535,-0.4973452003514267
536,0.0026547996485732916
537,-0.38623408924031555
538,0.0026547996485732916
539,-0.015202343208569502
540,-0.8723452003514267
541,0.9026547996485736
542,-0.4973452003514267
543,0.0026547996485732916
544,-0.9973452003514267
546,-1.354488057494284
547,0.5026547996485733
548,-0.4973452003514267
549,1.0026547996485733
550,-0.4973452003514267
551,-0.11024842615787822
552,-0.2160952003514267
553,0.29053358752736136
555,0.1800741544872828
556,-0.16401186701809323
558,-0.16401186701809323
562,0.5026547996485733
564,-1.9973452003514267
567,-1.4973452003514267
568,0.0026547996485732916
569,-0.4973452003514267
574,-0.16401186701809323
575,-0.8306785336847602
577,-1.4973452003514267
580,-0.8306785336847602
581,0.5026547996485733
585,-0.6084563114625379
586,-0.5903684561653804
587,0.06405830842050309
588,0.3121786091723826
589,0.5896113213877041
590,0.34602829362447673
592,-0.12999826157591654
593,0.8392884630149102
594,0.36472376516581484
595,0.39496249195626554
596,0.1693214663152398
597,-0.03182795897211621
599,0.5026547996485733
600,0.5026547996485733
602,0.5026547996485733
605,-0.2473452003514267
606,-0.9973452003514267
608,0.692309972062366
609,0.1693214663152398
610,0.2169405139342877
611,-0.8973452003514266
612,-1.1640118670180932
613,0.8359881329819063
615,-0.4973452003514267
616,0.03206656435445554
617,-0.4973452003514267
618,-0.4973452003514267
619,-2.4973452003514267
626,1.5026547996485733
627,0.0026547996485732916
628,0.20265479964857347
631,0.10265479964857338
633,1.5026547996485733
634,-0.9973452003514267
635,-0.4973452003514267
636,-0.4973452003514267
637,-0.4348452003514267
638,-0.4973452003514267
639,-0.8306785336847602
640,-0.7973452003514265
645,-0.4973452003514267
647,-0.04734520035142653
648,0.07408337107714491
649,-0.4973452003514267
650,0.1693214663152398
653,-0.41734520035142664
656,-0.4973452003514267
661,0.19830697356161675
662,0.1693214663152398
663,0.0026547996485732916
667,-0.4973452003514267
668,1.5026547996485733
670,1.5026547996485733
671,0.0026547996485732916
673,-0.5973452003514268
674,-0.16401186701809323
678,0.5026547996485733
679,0.5026547996485733
680,0.5026547996485733
685,0.5026547996485733
688,-1.2473452003514267
691,-0.16401186701809323
692,-1.4973452003514267
694,-0.2473452003514267
695,0.5026547996485733
697,-0.4973452003514267
698,-2.4973452003514267
700,0.2526547996485733
703,-1.4973452003514267
704,-0.4973452003514267
706,-0.4973452003514267
707,-0.4973452003514267
708,0.09640479964857329
709,-0.4973452003514267
710,-0.8973452003514266
711,-0.4973452003514267
714,1.0026547996485733
715,0.1693214663152398
718,0.5026547996485733
719,-0.8306785336847602
720,0.85979765679143
722,0.5026547996485733
724,-0.03580673881296503
725,-0.9973452003514267
726,-0.4973452003514267
728,0.0026547996485732916
731,0.5026547996485733
733,0.1693214663152398
735,0.2526547996485733
736,-0.03702774003396625
737,-0.5882542912605175
741,0.8359881329819063
742,-0.6640118670180932
743,-0.8306785336847602
745,0.5026547996485733
747,-0.16401186701809323
748,-0.5687737717799983
750,1.1693214663152403
759,0.5026547996485733
760,0.5026547996485733
761,-0.7830594860657123
762,-0.8657662529830055
764,0.5026547996485733
765,-0.3973452003514266
766,-0.16401186701809323
775,-0.4973452003514267
778,0.5526547996485731
779,-0.4973452003514267
780,0.14739164175383657
781,0.0026547996485732916
782,-0.4973452003514267
783,0.20265479964857347
784,-0.4973452003514267
785,0.052654799648573114
786,-0.22461792762415378
788,-0.350286376822015
790,-1.4973452003514267
791,0.5026547996485733
795,-0.4973452003514267
798,-0.9259166289228551
799,0.0026547996485732916
800,0.5935638905576641
801,-0.4973452003514267
802,0.0026547996485732916
803,0.5026547996485733
804,-0.29734520035142653
805,0.11376591075968445
808,0.0026547996485732916
809,-0.9973452003514267
810,-0.3306785336847602
813,-0.7473452003514267
818,-0.2473452003514267
824,0.5026547996485733
828,0.2526547996485733
829,-0.7473452003514267
830,-1.2116309146371411
832,0.11803941503318871
833,-0.4973452003514267
835,0.1693214663152398
836,-0.4973452003514267
837,-0.4973452003514267
838,0.3026547996485731
839,-0.8973452003514266
840,0.0026547996485732916
842,-1.2973452003514265
848,0.10265479964857338
849,-0.8473452003514268
851,-0.9973452003514267
852,-0.0973452003514268
858,0.9470992440930179
861,0.10265479964857338
866,0.5651547996485733
867,-0.4973452003514267
869,0.1693214663152398
870,-2.4973452003514267
876,1.5026547996485733
879,-1.1640118670180932
880,-0.8973452003514266
881,-1.1640118670180932
882,-1.4973452003514267
885,-0.4973452003514267
886,0.5026547996485733
888,-0.4973452003514267
889,0.5026547996485733
891,-0.4973452003514267
892,0.0026547996485732916
893,0.5026547996485733
896,-0.4973452003514267
897,0.5026547996485733
898,1.1949624919562658
899,1.0026547996485733
900,0.7026547996485735
901,0.0026547996485732916
902,0.3776547996485733
903,0.7407500377438114
904,1.0411163381101116
905,1.0026547996485733
906,1.0026547996485733
907,0.5026547996485733
908,0.9426547996485737
909,0.5859881329819063
910,0.780432577426351
911,0.5026547996485733
912,1.0339047996485733
913,0.7693214663152399
914,0.9026547996485736
915,0.4257317227254962
916,0.6276547996485733
917,0.5026547996485733
918,0.8359881329819063
919,0.5339047996485733
920,0.11803941503318871
921,0.2526547996485733
922,0.8776547996485733
923,0.9026547996485736
924,0.4756277726215461
926,0.7026547996485735
927,0.5026547996485733
928,0.8359881329819063
930,0.8662911632849366
931,0.5026547996485733
932,0.5026547996485733
933,1.0359881329819065
934,-0.21163091463714112
935,1.5026547996485733
936,0.8359881329819063
937,-0.4973452003514267
938,1.5026547996485733
940,1.1693214663152403
942,1.0026547996485733
943,0.5026547996485733
944,0.5026547996485733
945,0.7526547996485733
946,-0.4973452003514267
947,1.5026547996485733
948,0.5026547996485733
949,0.5026547996485733
950,0.5026547996485733
951,1.102654799648573
952,0.3026547996485731
953,0.8776547996485733
954,1.102654799648573
955,0.5026547996485733
963,-0.4973452003514267
965,0.1693214663152398
968,-0.04279974580597212
969,0.6693214663152403
971,0.5026547996485733
973,0.5026547996485733
979,-0.4973452003514267
981,-0.4973452003514267
982,-0.4973452003514267
984,0.0026547996485732916
986,0.0026547996485732916
987,-0.4973452003514267
988,-0.4973452003514267
990,-0.8306785336847602
991,-0.3544880574942839
993,-0.4973452003514267
994,0.9312262282200021
996,-1.1640118670180932
998,-1.4973452003514267
999,-0.6223452003514267
1003,-1.4973452003514267
1004,-0.2473452003514267
1005,-1.4973452003514267
1006,0.5026547996485733
1007,-0.9973452003514267
1008,-0.4973452003514267
1009,-0.4973452003514267
1010,-0.4973452003514267
1011,-0.3306785336847602
1012,0.2526547996485733
1013,-0.12234520035142671
1014,0.5026547996485733
1015,-0.6640118670180932
1016,-0.6973452003514269
1017,0.2526547996485733
1018,-1.2973452003514265
1019,-0.04279974580597212
1020,-0.31552701853324505
1021,-1.3973452003514266
1022,0.2526547996485733
1023,0.6455119425057165
1024,0.1693214663152398
1025,0.28043257742635097
1027,-0.8306785336847602
1028,0.6455119425057165
1029,-0.16401186701809323
1030,-0.9417896447958714
1031,0.08598813298190677
1032,-0.4973452003514267
1033,-0.4973452003514267
1034,-0.4973452003514267
1035,0.6455119425057165
1036,0.40009069708447065
1037,-0.6511913541975805
1040,-0.4973452003514267
1041,1.1693214663152403
1042,-0.23418730561458467
1043,-1.2473452003514267
1046,1.0026547996485733
1047,-0.26205108270436783
1049,0.22992752692130036
1050,0.5026547996485733
1051,0.5026547996485733
1053,-0.4973452003514267
1055,-1.4973452003514267
1056,-0.4973452003514267
1057,-0.05290075590698207
1059,0.6276547996485733
1060,0.5582103552041286
1061,0.32083661783039163
1064,-0.4973452003514267
1066,1.5026547996485733
1073,0.2883690853628589
1077,0.2526547996485733
1078,-0.29734520035142653
1079,0.5371375582692628
1080,0.15482871269205134
1081,0.0026547996485732916
1082,0.0026547996485732916
1083,-0.2473452003514267
1084,0.7526547996485733
1085,0.0026547996485732916
1086,0.7026547996485735
1088,-0.3723452003514267
1089,1.0832999609388962
1090,0.7526547996485733
1091,-0.8306785336847602
1092,-0.37969814152789727
1093,0.04111633811011162
1094,0.08598813298190677
1095,0.1276547996485733
1096,0.2526547996485733
1097,0.5461330605181387
1099,-0.4973452003514267
1100,-1.3973452003514266
1101,0.1949624919562658
1103,0.9026547996485736
1104,1.1276547996485733
1105,1.5026547996485733
1111,0.5026547996485733
1112,1.5026547996485733
1116,0.5026547996485733
1119,-0.4973452003514267
1120,-0.16401186701809323
1121,0.5026547996485733
1123,1.5026547996485733
1124,0.7026547996485735
1125,-0.19734520035142689
1126,-1.4973452003514267
1127,0.14265479964857342
1128,-1.83067853368476
1129,-0.21956742257364903
1130,-0.8306785336847602
1131,0.8359881329819063
1132,0.7526547996485733
1135,-0.4973452003514267
1136,0.8151547996485733
1137,0.5026547996485733
1140,1.5026547996485733
1144,0.5026547996485733
1147,1.2526547996485733
1148,0.8555959761191612
1150,0.8359881329819063
1151,1.5026547996485733
1161,0.5026547996485733
1162,-0.4973452003514267
1163,-2.4973452003514267
1167,0.5026547996485733
1170,-0.4973452003514267
1171,-0.05290075590698207
1172,0.6565009534947275
1173,-0.3544880574942839
1175,0.8359881329819063
1176,1.5026547996485733
1177,0.5026547996485733
1178,1.3026547996485731
1179,0.13423374701699453
1180,-0.4973452003514267
1183,0.46419326118703497
1184,0.5026547996485733
1185,1.0026547996485733
1186,0.5026547996485733
1187,-0.16401186701809323
1188,0.1693214663152398
1189,0.7026547996485735
1190,-0.4973452003514267
1191,0.10265479964857338
1192,1.1693214663152403
1193,0.7607193157776053
1194,0.2169405139342877
1196,0.8257317227254961
1197,0.9193214663152403
1198,1.062654799648573
1199,1.0320665643544555
1200,0.8082103552041286
1201,0.5651547996485733
1202,0.5026547996485733
1203,0.6276547996485733
1204,1.3151547996485733
1206,0.676567843126834
1207,1.0026547996485733
1208,1.054378937579608
1209,1.5026547996485733
1210,0.6455119425057165
1211,0.7026547996485735
1212,0.5026547996485733
1213,0.9693214663152401
1214,0.40741670441047795
1215,0.344760062806468
1216,-0.29734520035142653
1217,1.0740833710771445
1218,0.3359881329819068
1219,0.5026547996485733
1220,0.1693214663152398
1221,0.7597976567914304
1222,0.5767288737226477
1223,0.8359881329819063
1224,0.4026547996485732
1225,0.8070026257355294
1226,-0.16401186701809323
1227,0.1693214663152398
1228,0.6693214663152403
1230,0.4500232207012047
1231,0.7334240304178041
1232,-1.4973452003514267
1233,0.7967724467073967
1234,0.7109881329819063
1235,1.1276547996485733
1236,1.5026547996485733
1237,1.0026547996485733
1238,0.6693214663152403
1240,0.5289705891222574
1241,-2.4973452003514267
1242,0.9117457087394825
1243,1.0026547996485733
1244,0.6026547996485729
1245,1.0026547996485733
1246,0.3526547996485734
1247,0.45503575202952584
1248,1.2169405139342877
1249,0.9193214663152403
1250,0.973243034942691
1251,0.8359881329819063
1252,1.1901547996485733
1253,0.3776547996485733
1254,0.5026547996485733
1255,-0.4973452003514267
1256,0.3776547996485733
1257,0.0026547996485732916
1258,0.5935638905576641
1259,0.6238669208606944
1260,1.5026547996485733
1261,0.3359881329819068
1262,1.2299275269213008
1263,0.613765910759684
1264,0.3026547996485731
1265,0.5026547996485733
1266,0.5651547996485733
1267,1.3208366178303916
1268,0.0026547996485732916
1269,0.8359881329819063
1270,0.5651547996485733
1271,-0.2751229781292044
1272,0.7693214663152399
1273,1.1693214663152403
1274,-0.2751229781292044
1275,0.613765910759684
1276,0.9026547996485736
1277,0.9312262282200021
1278,0.684472981466755
1279,0.7526547996485733
1280,1.3026547996485731
1281,0.5026547996485733
1282,0.44709924409301793
1283,0.7526547996485733
1284,1.1693214663152403
1285,0.4438312702368088
1286,0.0026547996485732916
1287,0.8359881329819063
1288,0.7407500377438114
1289,0.3026547996485731
1290,-0.3544880574942839
1291,0.5539368509306244
1292,0.4193214663152398
1293,0.7883690853628589
1295,-0.3306785336847602
1296,0.8359881329819063
1297,0.6026547996485729
1298,-0.12234520035142671
1299,0.8359881329819063
1300,0.5026547996485733
1301,0.10265479964857338
1302,0.0026547996485732916
1303,0.7026547996485735
1304,0.3776547996485733
1305,0.0026547996485732916
1306,-1.4973452003514267
1307,0.59089009376622
1310,1.5026547996485733
1312,-0.9973452003514267
1320,-0.1444040238808384
1321,-0.4973452003514267
1322,-1.4973452003514267
1323,-1.4973452003514267
1324,-1.9973452003514267
1325,-1.4973452003514267
1326,-1.4973452003514267
1327,-0.7473452003514267
1328,-2.4973452003514267
1329,-1.4973452003514267
1330,-2.4973452003514267
1331,-1.4973452003514267
1332,0.0026547996485732916
1333,0.23598813298190668
1334,-0.4973452003514267
1336,-2.4973452003514267
1339,0.14551194250571609
1340,-0.4973452003514267
1341,-0.4973452003514267
1342,-0.16401186701809323
1343,0.3026547996485731
1344,0.6455119425057165
1345,-0.19734520035142689
1346,-0.4973452003514267
1347,-0.7473452003514267
1348,0.10265479964857338
1349,1.5026547996485733
1350,0.6693214663152403
1351,-0.9973452003514267
1352,-1.4973452003514267
1353,0.0026547996485732916
1354,0.5026547996485733
1355,-2.4973452003514267
1356,0.3065763682760241
1357,0.8026547996485731
1358,0.39154368853746213
1359,-0.2751229781292044
1361,1.0026547996485733
1363,-0.0973452003514268
1365,-0.16401186701809323
1366,0.5026547996485733
1367,-0.2868188845619528
1370,-0.26657596958219587
1371,-0.5882542912605175
1372,-0.10845631146253787
1373,-0.8544880574942839
1374,0.1996244966182701
1375,-0.20104890405513043
1376,-0.07629256877247936
1377,-0.4973452003514267
1378,0.22992752692130036
1379,-0.8306785336847602
1380,0.06515479964857329
1381,-0.8973452003514266
1382,-2.4973452003514267
1385,-0.4973452003514267
1387,0.9542677028743793
1388,-1.2116309146371411
1389,-2.1640118670180932
1390,-0.6402023432085695
1391,-0.14250649067400722
1392,1.0026547996485733
1393,0.2839047996485733
1394,0.7785168686140902
1395,-0.4973452003514267
1396,-0.1444040238808384
1397,0.5026547996485733
1398,-1.4973452003514267
1399,-0.9973452003514267
1401,0.5026547996485733
1405,-0.3973452003514266
1406,1.0026547996485733
1407,0.02265479964857331
1408,0.2248770218707956
1409,-0.719567422573649
1411,1.0026547996485733
1413,0.5026547996485733
1414,-0.2473452003514267
1415,-0.9973452003514267
1416,-0.2473452003514267
1417,-0.4973452003514267
1419,0.5026547996485733
1422,-0.8306785336847602
1425,-0.7473452003514267
1427,-2.4973452003514267
1428,-0.4973452003514267
1429,0.08598813298190677
1430,-0.4973452003514267
1431,-1.2973452003514265
1432,-1.1640118670180932
1437,-0.4973452003514267
1438,-1.1223452003514267
1439,-0.4973452003514267
1440,-1.9973452003514267
1441,-0.6640118670180932
1442,0.0026547996485732916
1445,-0.8973452003514266
1446,1.1693214663152403
1447,0.5026547996485733
1449,0.1276547996485733
1453,-1.4973452003514267
1454,0.5026547996485733
1456,-1.4973452003514267
1457,-0.3306785336847602
1458,0.5026547996485733
1459,-0.6640118670180932
1460,-0.4973452003514267
1461,-1.2473452003514267
1464,-0.9973452003514267
1465,0.5026547996485733
1466,0.2169405139342877
1468,-0.8306785336847602
1473,0.5026547996485733
1474,-1.0973452003514268
1475,0.5026547996485733
1476,0.4026547996485732
1479,-0.9417896447958714
1480,0.0026547996485732916
1483,-0.6973452003514269
1484,0.5026547996485733
1485,-0.1444040238808384
1487,0.0026547996485732916
1488,-1.1640118670180932
1489,-0.4973452003514267
1495,-1.4973452003514267
1497,0.5026547996485733
1498,-0.9973452003514267
1499,-2.0529007559069825
1500,0.15650095349472704
1502,-0.9973452003514267
1503,0.5026547996485733
1513,-0.4973452003514267
1514,-0.4973452003514267
1515,-1.6223452003514267
1516,-0.4973452003514267
1517,0.23342403041780413
1518,-0.19734520035142689
1519,-2.4973452003514267
1526,-3.4973452003514267
1527,0.03836908536285888
1529,0.0026547996485732916
1533,1.5026547996485733
1537,0.5026547996485733
1541,-0.8973452003514266
1542,0.0026547996485732916
1544,-0.8306785336847602
1545,1.5026547996485733
1547,-0.4973452003514267
1549,0.5026547996485733
1550,-0.9973452003514267
1551,-0.4973452003514267
1552,-0.19734520035142689
1554,-1.4973452003514267
1556,-2.297345200351427
1562,-1.2473452003514267
1564,0.5026547996485733
1565,0.5026547996485733
1566,-0.08067853368476019
1569,0.08598813298190677
1571,1.5026547996485733
1573,-0.04020234320856941
1574,-2.4973452003514267
1580,0.11668988736787167
1581,-0.4973452003514267
1582,-0.8973452003514266
1583,-0.4973452003514267
1584,0.3302410065451249
1585,-0.4973452003514267
1586,-0.38623408924031555
1587,-0.1402023432085695
1588,-0.7830594860657123
1589,-0.4973452003514267
1590,-0.8973452003514266
1591,-0.6223452003514267
1592,-1.4973452003514267
1593,-1.1640118670180932
1594,0.5026547996485733
1596,0.8359881329819063
1597,-0.6473452003514266
1598,-1.4973452003514267
1599,-0.4973452003514267
1600,0.0026547996485732916
1601,-0.9973452003514267
1602,-1.4973452003514267
1603,-1.2751229781292044
1604,0.0026547996485732916
1605,-0.4973452003514267
1606,-0.4973452003514267
1608,-0.1815557266672161
1609,-1.4973452003514267
1610,0.6238669208606944
1611,0.1693214663152398
1612,-0.4973452003514267
1613,0.5026547996485733
1614,-0.4973452003514267
1615,-0.3544880574942839
1616,-0.6791633821696084
1617,0.7967724467073967
1619,-0.4973452003514267
1620,-0.3723452003514267
1621,-1.4973452003514267
1623,-1.4973452003514267
